t_size,delta_auc,abs_error_roc_auc_diff,seed,strategy,true_delta
3540,0.12519748742471437,0.015053176191127338,11,random,0.1402506636158417
3556,0.12443322841622251,0.0158174351996192,11,random,0.1402506636158417
3572,0.12338328832572254,0.01686737529011917,11,random,0.1402506636158417
3588,0.12283370495819412,0.017416958657647585,11,random,0.1402506636158417
3604,0.12161896446674136,0.018631699149100345,11,random,0.1402506636158417
3620,0.12037263546947963,0.01987802814636208,11,random,0.1402506636158417
3636,0.12344554302011757,0.016805120595724143,11,random,0.1402506636158417
3652,0.1231935566257718,0.017057106990069903,11,random,0.1402506636158417
3668,0.1205244021689289,0.019726261446912807,11,random,0.1402506636158417
3684,0.11911903105551724,0.021131632560324465,11,random,0.1402506636158417
3700,0.12242976138616535,0.01782090222967636,11,random,0.1402506636158417
3716,0.12389388985500072,0.016356773760840992,11,random,0.1402506636158417
3732,0.12903376613095197,0.011216897484889743,11,random,0.1402506636158417
3748,0.12890241593183416,0.01134824768400755,11,random,0.1402506636158417
3764,0.12593337823074158,0.014317285385100131,11,random,0.1402506636158417
3780,0.12583814031660212,0.014412523299239588,11,random,0.1402506636158417
3796,0.12572545987688377,0.014525203738957937,11,random,0.1402506636158417
3812,0.1260280531470237,0.014222610468818009,11,random,0.1402506636158417
3828,0.12652652959163602,0.013724134024205692,11,random,0.1402506636158417
3844,0.12746328002999352,0.012787383585848189,11,random,0.1402506636158417
3860,0.125359959344991,0.014890704270850708,11,random,0.1402506636158417
3876,0.12647563455267996,0.013775029063161748,11,random,0.1402506636158417
3892,0.12833522681207366,0.011915436803768054,11,random,0.1402506636158417
3908,0.12910287215222815,0.011147791463613554,11,random,0.1402506636158417
3924,0.12687795910049315,0.013372704515348555,11,random,0.1402506636158417
3940,0.13084805922311904,0.009402604392722669,11,random,0.1402506636158417
3956,0.13403853830641455,0.006212125309427163,11,random,0.1402506636158417
3972,0.1332500827848916,0.0070005808309501205,11,random,0.1402506636158417
3988,0.13478677342859624,0.005463890187245468,11,random,0.1402506636158417
52,-0.1558441558441559,0.29354971817969866,12,random,0.13770556233554276
68,-0.38095238095238093,0.5186579432879237,12,random,0.13770556233554276
84,-0.3901336477987421,0.5278392101342848,12,random,0.13770556233554276
100,-0.33597883597883604,0.4736843983143788,12,random,0.13770556233554276
116,-0.2377161809997631,0.37542174333530587,12,random,0.13770556233554276
132,-0.25405982905982905,0.3917653913953718,12,random,0.13770556233554276
148,-0.008247499626809929,0.1459530619623527,12,random,0.13770556233554276
164,-0.05071007784557113,0.1884156401811139,12,random,0.13770556233554276
180,-0.04658119658119664,0.1842867589167394,12,random,0.13770556233554276
196,0.03312730050697976,0.104578261828563,12,random,0.13770556233554276
212,0.0769230769230771,0.06078248541246567,12,random,0.13770556233554276
228,0.04384575278735858,0.09385980954818418,12,random,0.13770556233554276
244,0.05402040611897374,0.08368515621656902,12,random,0.13770556233554276
260,0.04639503688799451,0.09131052544754825,12,random,0.13770556233554276
276,0.03503934468524261,0.10266621765030015,12,random,0.13770556233554276
292,0.06968478989010196,0.0680207724454408,12,random,0.13770556233554276
308,0.08022330130882771,0.057482261026715054,12,random,0.13770556233554276
324,0.07136455768296568,0.06634100465257708,12,random,0.13770556233554276
340,0.045621816154294614,0.09208374618124815,12,random,0.13770556233554276
356,0.07516645264811539,0.06253910968742737,12,random,0.13770556233554276
372,0.04973684210526319,0.08796872023027957,12,random,0.13770556233554276
388,0.05620655939804886,0.0814990029374939,12,random,0.13770556233554276
404,0.04111566887146312,0.09658989346407965,12,random,0.13770556233554276
420,0.0330155395456424,0.10469002278990036,12,random,0.13770556233554276
436,0.057986801854361336,0.07971876048118143,12,random,0.13770556233554276
452,0.06655531738263099,0.07115024495291178,12,random,0.13770556233554276
468,0.06334518097882957,0.07436038135671319,12,random,0.13770556233554276
484,0.05952636638847986,0.07817919594706291,12,random,0.13770556233554276
500,0.06409713810975015,0.07360842422579261,12,random,0.13770556233554276
516,0.04509103166368311,0.09261453067185965,12,random,0.13770556233554276
532,0.08391878471441228,0.05378677762113049,12,random,0.13770556233554276
548,0.06110517628347423,0.07660038605206854,12,random,0.13770556233554276
564,0.0806366565765062,0.05706890575903656,12,random,0.13770556233554276
580,0.09723158353587624,0.04047397879966652,12,random,0.13770556233554276
596,0.09905610021469502,0.038649462120847744,12,random,0.13770556233554276
612,0.1017007535321699,0.03600480880337287,12,random,0.13770556233554276
628,0.10201623584481789,0.03568932649072487,12,random,0.13770556233554276
644,0.1043298145846333,0.03337574775090946,12,random,0.13770556233554276
660,0.12434484653163347,0.013360715803909295,12,random,0.13770556233554276
676,0.12193548088188966,0.015770081453653106,12,random,0.13770556233554276
692,0.14038753145246674,0.0026819691169239768,12,random,0.13770556233554276
708,0.14323931632506437,0.005533753989521606,12,random,0.13770556233554276
724,0.14813028146669338,0.010424719131150617,12,random,0.13770556233554276
740,0.14238776655443308,0.004682204218890318,12,random,0.13770556233554276
756,0.13835659092794295,0.0006510285924001824,12,random,0.13770556233554276
772,0.11839864221538998,0.019306920120152782,12,random,0.13770556233554276
